"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Thy1",1.78979978221009e-06,-0.643679185858621,0.285,0.393,0.0312284266000016
"Slc25a4",1.85600555409263e-06,0.313298062686039,0.464,0.328,0.0323835849078082
"Cox6c",1.87653009415447e-06,0.28121723878913,0.398,0.262,0.0327416970828073
"Cpe",2.35450982319947e-06,-0.66540479001433,0.545,0.617,0.0410814873951843
"Zfr",2.63821124532699e-06,-0.62107313589906,0.15,0.262,0.0460315098084654
"Cd47",3.36888336817368e-06,0.319623585216993,0.263,0.161,0.0587802770078944
"Mbd5",3.38427957031325e-06,-0.581425018772556,0.182,0.296,0.0590489099428255
"Ccdc85a",3.50738954369032e-06,0.459775947906466,0.354,0.239,0.0611969327583086
"Stmn3",3.77311450095085e-06,-0.450917363659348,0.235,0.361,0.0658333018125905
"Ctsd",4.06258429423784e-06,0.251855454170885,0.31,0.198,0.0708839707658618
"Rapgef4",4.80887564367566e-06,0.441658018905494,0.448,0.331,0.0839052622308529
"Pcmtd1",5.02965229377003e-06,0.290968216862121,0.326,0.211,0.0877573732216995
"Ogt",5.59290889178e-06,-0.567617304032713,0.301,0.406,0.0975850743437774
"4430402I18Rik",6.04517087460133e-06,-0.525258987721289,0.329,0.431,0.105476141420044
"Rere",6.26440916108594e-06,-0.615624320547027,0.317,0.424,0.109301411042628
"Nrgn",6.35523236111182e-06,-0.470738666247015,0.194,0.318,0.110886094236679
"Cnih2",6.63388365198681e-06,-0.575169788425291,0.157,0.269,0.115748001959866
"Phf20l1",8.02884400626201e-06,-0.581232719194185,0.169,0.277,0.140087270221259
"Etl4",8.13370418279015e-06,-0.881861937718092,0.166,0.264,0.141916870581323
"Nudcd3",9.25871153380708e-06,0.315563361293999,0.382,0.263,0.161545998841866
"Nfat5",9.72433684584123e-06,0.312471591669201,0.295,0.19,0.169670229286238
"Plk2",1.15481132497183e-05,0.513490646896933,0.26,0.169,0.201491479981085
"Sdha",1.44504226977544e-05,0.464001971090237,0.285,0.188,0.252130975230419
"Calm3",1.46302493035214e-05,0.272855901657927,0.401,0.283,0.255268589847841
"Pnn",1.49385920635667e-05,-0.574837968998073,0.176,0.277,0.260648554325112
"Fut8",1.62019077965648e-05,0.265575579625723,0.292,0.187,0.282690887234463
"Ubn2",1.65043459274679e-05,-0.562450967862844,0.223,0.324,0.287967827742459
"mt-Co2",1.7215421726414e-05,0.251906190143358,0.398,0.276,0.300374678282472
"Rmdn1",1.91443477461226e-05,-0.561361260717974,0.169,0.27,0.334030579474346
"Pcsk1n",1.96051868913015e-05,-0.378122767882417,0.357,0.469,0.342071300879428
"Uchl1",2.61051586841339e-05,-0.556858836208419,0.172,0.273,0.455482808720768
"Arhgef12",2.73864377872937e-05,0.348909796278801,0.251,0.16,0.4778385665127
"Rab24",3.52348961657255e-05,-0.572447412547312,0.219,0.313,0.614778468299578
"Kmt2e",3.68999056329594e-05,0.443677451241085,0.273,0.183,0.643829553483876
"Atxn1",5.30926807456347e-05,-0.509293799075509,0.266,0.358,0.926361093649834
"4921511C10Rik",5.79551673872107e-05,-0.631672605778995,0.332,0.414,1
"Sltm",6.13419798918934e-05,-0.54639899215251,0.188,0.28,1
"Plcl1",6.24534487855351e-05,0.264871315488295,0.276,0.18,1
"Gm26917",8.75691740299441e-05,-0.507256429184261,0.197,0.289,1
"Mat2a",0.000101068002963205,0.289644578432248,0.448,0.333,1
"Hsbp1",0.000114670005002204,0.278062179459978,0.266,0.177,1
"Tubb2a",0.00011884440945758,0.350964211992428,0.329,0.232,1
"Ncdn",0.000122834898054006,-0.554304162386931,0.188,0.277,1
"Lncpint",0.00013224396509485,0.255957962246709,0.455,0.343,1
"Mast4",0.000135766178221193,0.252544984192573,0.386,0.28,1
"Spag5",0.00022989783764696,-0.474858883008827,0.461,0.536,1
"Rsrp1",0.000252940750049602,-0.280979088845763,0.724,0.721,1
"Kansl1",0.000254488024920138,-0.454220595690168,0.273,0.358,1
"Pea15a",0.000254917045536878,0.267439293957141,0.27,0.183,1
"Drg1",0.000295777279355406,-0.477346777560837,0.257,0.341,1
"Slc25a3",0.000326675154693572,0.3291248502637,0.361,0.268,1
"Ncor1",0.000351843000794038,-0.562369286596473,0.207,0.281,1
"Krit1",0.000441291045230357,-0.453186904529386,0.21,0.29,1
"Exoc4",0.000478906943887549,-0.46670601004803,0.26,0.341,1
"Clpp",0.000497449951062924,-0.46071937455551,0.21,0.286,1
"Dpysl2",0.000498720258090886,0.321594746479715,0.282,0.201,1
"Ngfrap1",0.000527423712721293,0.253360311858495,0.263,0.179,1
"Slc50a1",0.000527994273049249,0.352738930848122,0.307,0.225,1
"Clu",0.000942213026379949,-1.05915775176447,0.401,0.436,1
"Gm26694",0.000972147929375169,-0.431384534435715,0.298,0.37,1
"Gdi1",0.00103564148044229,-0.387369729869807,0.213,0.288,1
"Tcf12",0.00127310281114692,0.272908094351149,0.304,0.22,1
"Gm21092",0.0016609993166443,-0.407286237171115,0.279,0.344,1
"Mt3",0.00179681313971135,-0.418864280312495,0.508,0.551,1
"Fus",0.00232946340980488,-0.373747351893104,0.426,0.471,1
"Birc6",0.00282855889236528,-0.416454461698816,0.185,0.251,1
"Emc10",0.00343639849877943,0.25031774881986,0.304,0.23,1
"Vsnl1",0.00584122237794479,-0.309932496228144,0.191,0.261,1
"Mapt",0.00615783838970277,-0.312179375519513,0.382,0.439,1
"Sik3",0.0151985840207921,-0.382963820637192,0.223,0.275,1
"Mad1l1",0.0158234813952356,-0.320944045759604,0.389,0.438,1
"Slc1a2",0.0161560843138052,-1.21696063627216,0.288,0.318,1
"Tmem126a",0.0186521857547763,-0.343879128118385,0.213,0.264,1
"Ckb",0.0265294521820924,-0.333895908741448,0.473,0.522,1
"Zbtb20",0.0275459174082416,-0.284288996038865,0.815,0.739,1
"Aldoc",0.0297044418263911,-0.606387053439026,0.292,0.323,1
"Nsd1",0.0431628592742685,-0.382421246683159,0.235,0.271,1
"Btbd9",0.0678046732751054,-0.347953650933111,0.367,0.388,1
"Trps1",0.0984499954387256,-0.273907977223862,0.26,0.199,1
"Mbnl2",0.122076824218276,-0.285002523398447,0.282,0.307,1
"Stag1",0.137193484974187,-0.271152185454421,0.235,0.26,1
"Ndrg2",0.16528723670817,-0.600336820372929,0.238,0.25,1
"Gfap",0.205955823273508,-0.73990897510534,0.266,0.282,1
"Nrg1",0.425005012331481,-0.500666612888536,0.326,0.312,1
"Gm28153",0.454203270563871,-0.371590509204773,0.248,0.251,1
