"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cox6b1",4.05361773928652e-10,0.457388391417364,0.393,0.234,7.07275223150712e-06
"Pbx1",4.37042279409544e-10,-0.827776358549654,0.278,0.421,7.62551369113772e-06
"Pgrmc1",4.79296440490624e-10,0.340755827409552,0.334,0.186,8.36276429368041e-06
"Ptms",8.26059027811517e-10,0.469431070383475,0.334,0.195,1.44130779172553e-05
"Hmgn3",9.35242450636133e-10,-0.833612042557908,0.121,0.263,1.63181102786992e-05
"Mef2c",9.61672608078289e-10,0.287607291331772,0.337,0.184,1.677926366575e-05
"Strn3",1.01925948988828e-09,0.489136236531914,0.308,0.175,1.77840395795708e-05
"Pip5k1b",1.06118426612166e-09,-0.935737140186258,0.148,0.287,1.85155430752908e-05
"Aldoa",1.08580607575272e-09,0.371170586554566,0.686,0.513,1.89451444097334e-05
"Gabbr1",1.81726933613123e-09,-0.789096058195692,0.112,0.254,3.17077153768177e-05
"Atp5a1",1.83490424041976e-09,0.424511009389605,0.37,0.222,3.2015409186844e-05
"Srpk2",2.07658210695889e-09,-0.735435804517973,0.201,0.341,3.62322046022187e-05
"Hivep2",2.47764987307656e-09,-0.703025074198042,0.175,0.316,4.32300349854398e-05
"Tpi1",2.64121980200628e-09,0.355537755556267,0.361,0.211,4.60840031054056e-05
"Npdc1",2.9015264176789e-09,-0.768286125311465,0.189,0.329,5.06258329356615e-05
"Higd2a",3.72070329276931e-09,0.427443349302595,0.296,0.168,6.4918831052239e-05
"Eefsec",4.3552254066095e-09,-0.781995833650767,0.133,0.269,7.59899728945225e-05
"Morf4l2",4.61280584139575e-09,0.379401709309565,0.251,0.134,8.04842363206731e-05
"Gm26804",4.76693414846391e-09,-0.798866302663131,0.169,0.303,8.31734670223983e-05
"H2afj",4.97975629658794e-09,0.39649002169041,0.281,0.156,8.68867878628664e-05
"Kif5b",5.89783234626176e-09,0.497630107609036,0.37,0.235,0.000102905378777575
"Arf5",8.49084234952197e-09,0.402936703041514,0.411,0.262,0.000148148217314459
"Atp6v1g2",8.70755175489237e-09,-0.737246961923493,0.166,0.304,0.000151929363019362
"Frmd4b",8.72613283610853e-09,0.294930571524566,0.325,0.187,0.000152253565724422
"Kif1b",9.05014417875554e-09,-0.835263586326844,0.198,0.329,0.000157906915630927
"Map4",9.17590562471863e-09,0.41270226105397,0.393,0.251,0.000160101201340091
"Sepw1",9.42884702485497e-09,0.294044911717356,0.666,0.484,0.00016451452288967
"Atp6v0a1",1.17014735962916e-08,-0.710826100860698,0.228,0.359,0.000204167311308096
"Gpi1",1.28656050044665e-08,0.442400999378828,0.334,0.204,0.000224479076117932
"Baiap2",1.33890812741528e-08,-0.776435853746342,0.222,0.351,0.000233612690071417
"Rasal2",1.48906605139532e-08,0.446766341628834,0.506,0.351,0.000259812244647456
"Tecr",3.25777831627128e-08,-0.680558968996655,0.352,0.456,0.000568417160623012
"Cd47",4.01544061578073e-08,0.320973679662951,0.284,0.163,0.000700614078641422
"Pde4d",4.32068871673058e-08,-0.870680034905384,0.42,0.488,0.000753873767295152
"Nlk",4.61298006025853e-08,-0.784761129544583,0.145,0.265,0.000804872760913908
"BC031181",8.09655189300166e-08,0.351055755343739,0.284,0.167,0.00141268637429093
"Atp6v1e1",1.0721413955073e-07,0.358878640184487,0.322,0.197,0.00187067230688114
"Cdip1",1.07827158520061e-07,-0.73623576453666,0.16,0.28,0.00188136826185803
"Psmb2",1.09685143345885e-07,0.346691198433661,0.269,0.156,0.001913786381099
"Tmem243",1.11442457891639e-07,0.346494513491541,0.275,0.16,0.00194444800529332
"mt-Nd1",1.1589864063709e-07,0.25304110397861,0.562,0.395,0.00202219948183595
"Pcmtd1",1.28919066718153e-07,0.301592126608893,0.346,0.214,0.00224937987609834
"Ccdc85a",1.43509980043069e-07,0.45923824109596,0.373,0.241,0.00250396213179146
"Snca",1.71575752930515e-07,-0.646709664485318,0.249,0.369,0.00299365373713162
"Cox6c",1.79839298041907e-07,0.274309640456975,0.411,0.263,0.0031378360722352
"BC005561",1.86177275287115e-07,-0.621934566160294,0.172,0.295,0.00324842109920959
"Mtif2",2.02826445662574e-07,-0.709775430502464,0.148,0.266,0.00353891582392059
"Tcf4",2.03161141836096e-07,-0.519817287658265,0.678,0.678,0.00354475560275621
"Luc7l3",2.19590616547682e-07,-0.812484169079479,0.157,0.265,0.00383141707752396
"Bax",2.23807333397564e-07,0.30908084570753,0.254,0.145,0.0039049903531207
"Nebl",2.41949488078789e-07,0.408209663845107,0.568,0.429,0.00422153466799871
"Rora",3.61768058424346e-07,-0.898789857250265,0.251,0.351,0.006312129083388
"Sdha",3.65239329877035e-07,0.465159880523351,0.305,0.19,0.00637269582769451
"Fut8",4.72116302176368e-07,0.276761619542334,0.311,0.19,0.00823748524037326
"Cpe",4.77112219332276e-07,-0.675890309213606,0.544,0.62,0.00832465400290955
"Tmcc1",4.95778883824399e-07,-0.738702898805629,0.207,0.312,0.00865034996496811
"Myeov2",5.60265123180421e-07,0.281709788651039,0.257,0.151,0.00977550586925198
"Rapgef4",6.47340517629045e-07,0.428293317411124,0.467,0.335,0.0112947973515916
"Fgfr2",6.8910544318947e-07,-0.71679501585854,0.37,0.457,0.0120235117727699
"Nfat5",7.06607065642355e-07,0.304035424077298,0.311,0.193,0.0123288800813278
"Nudcd3",8.53219720295544e-07,0.309660346163108,0.399,0.265,0.0148869776797167
"Thy1",8.5843171615438e-07,-0.6719921900903,0.293,0.395,0.0149779165834616
"Slc25a4",9.00895370067333e-07,0.286472004396448,0.473,0.329,0.0157188224169348
"Atp2c1",9.81913018372823e-07,-0.645513345122377,0.243,0.347,0.017132418344569
"Kmt2e",1.15062210435807e-06,0.446021947983098,0.293,0.185,0.0200760544768395
"Stmn3",1.2583172428243e-06,-0.483919617399203,0.24,0.364,0.0219551192527984
"Calm3",1.33239708983268e-06,0.273380618922659,0.417,0.285,0.0232476644234007
"Dst",1.41381073269226e-06,-0.696028427376974,0.145,0.252,0.0246681696640145
"Plk2",1.72802163176168e-06,0.504250397821983,0.269,0.17,0.0301505214309778
"Nrgn",2.32261096380277e-06,-0.503826065455374,0.198,0.32,0.0405249160964307
"Dennd1a",3.020281261756e-06,-0.647599832548433,0.222,0.324,0.0526978674551187
"Arhgef12",3.50437751385051e-06,0.327364050408398,0.263,0.163,0.0611443788616637
"Pcsk1n",3.91170928059192e-06,-0.419386054127252,0.361,0.472,0.0682515035277679
"Pde8b",4.06207634284582e-06,0.385682740446404,0.272,0.173,0.0708751080299738
"Ccnt2",4.10508807368355e-06,-0.617655846794074,0.243,0.348,0.0716255767096306
"Plcl1",4.66827987946424e-06,0.257228871986068,0.29,0.181,0.081452147336892
"Srsf5",5.19168454256861e-06,-0.521109814044129,0.361,0.442,0.0905845118987371
"Cnih2",7.77410661666256e-06,-0.58126507325798,0.166,0.271,0.135642612247528
"Mast4",9.01554077775027e-06,0.276552352718257,0.405,0.284,0.157303155490187
"Ubn2",9.91191293185577e-06,-0.566156705521896,0.228,0.327,0.172943056835019
"Ogt",1.01460104667514e-05,-0.562479624885007,0.32,0.409,0.177027590623879
"Pnkd",1.05233489675078e-05,0.360552581829274,0.251,0.161,0.183611392785077
"Rere",1.36110188479725e-05,-0.599414023570077,0.334,0.427,0.237485056859425
"4430402I18Rik",1.40843799818039e-05,-0.521346431206253,0.352,0.435,0.245744261922515
"Uchl1",1.51969179177909e-05,-0.57582497717718,0.178,0.276,0.265155823829616
"Rmdn1",1.64030045709789e-05,-0.573392070866884,0.178,0.273,0.28619962375444
"Zfr",1.6698913865122e-05,-0.591361980619988,0.172,0.266,0.291362649118648
"Slc25a3",2.04664118015162e-05,0.323629700254226,0.385,0.27,0.357097953112855
"Hsbp1",2.22640141277319e-05,0.277617740216861,0.275,0.179,0.388462518500666
"Pnn",2.32836430698424e-05,-0.568841349252482,0.186,0.28,0.40625300428261
"Mbd5",2.33654417660222e-05,-0.565331974812108,0.207,0.3,0.407680227933556
"Mat2a",2.47592755983744e-05,0.275317350790847,0.464,0.336,0.431999840640436
"Dpysl2",3.04947923018552e-05,0.325431898295844,0.302,0.203,0.53207313608277
"Lncpint",3.41333937917756e-05,0.255468129397416,0.467,0.347,0.595559454878901
"Phf20l1",3.68749488308176e-05,-0.563919003972701,0.189,0.28,0.643394107200105
"Slc50a1",4.4695192092063e-05,0.344545656801366,0.328,0.228,0.779841711622316
"Gsk3b",4.53106847834962e-05,0.260786036247279,0.254,0.163,0.790580828102442
"Pea15a",4.90349949543823e-05,0.279045645620148,0.278,0.185,0.855562591964062
"Ncdn",5.22895632808484e-05,-0.583738194013743,0.189,0.279,0.912348300124242
"Sltm",5.88265853882449e-05,-0.547931752015283,0.195,0.283,1
"Tcf12",6.06907216884774e-05,0.278796678636416,0.328,0.223,1
"Tubb2a",6.81655775456444e-05,0.320986686385731,0.334,0.233,1
"Etl4",8.50193431965135e-05,-0.857046276729867,0.192,0.267,1
"Atxn1",0.000153920874671933,-0.497096464140502,0.287,0.362,1
"Gm26917",0.0001584972982455,-0.517732156726056,0.213,0.292,1
"4921511C10Rik",0.000178413887524993,-0.613982296880769,0.355,0.417,1
"Spag5",0.000181069852690948,-0.487928183252679,0.476,0.538,1
"Rsrp1",0.000185746450008976,-0.285124238236258,0.74,0.723,1
"Rab24",0.000190139625417218,-0.548265849172009,0.243,0.317,1
"Stx16",0.000330066221295175,-0.549825540169418,0.178,0.251,1
"Kansl1",0.000565571552573474,-0.452412088286907,0.293,0.362,1
"Mt3",0.00076020696200379,-0.445805006407936,0.512,0.552,1
"Ncor1",0.000988130819586758,-0.555189391120321,0.225,0.284,1
"Drg1",0.00101089341596706,-0.472486652998542,0.281,0.344,1
"Krit1",0.00113272714508213,-0.450022965644991,0.228,0.293,1
"Clu",0.00119566072113501,-1.05711545592703,0.411,0.436,1
"Psd3",0.00160607935305224,-0.518329600808406,0.189,0.252,1
"Gm26694",0.00162145709022462,-0.440629636070189,0.317,0.373,1
"Exoc4",0.00175004970325471,-0.452976947612982,0.284,0.344,1
"Prkg1",0.00225309213123828,0.259898099682731,0.482,0.381,1
"Fus",0.0034995820674011,-0.371446251959689,0.447,0.474,1
"Vsnl1",0.00393688051048287,-0.340931903094189,0.195,0.263,1
"Gm21092",0.00570267694704275,-0.398955389049488,0.305,0.348,1
"Birc6",0.00597925208714617,-0.396162009097522,0.198,0.255,1
"Clpp",0.00633162741237096,-0.405740486897726,0.24,0.289,1
"Mapt",0.00675106971940879,-0.329806124025604,0.399,0.442,1
"Gdi1",0.00676465448017943,-0.358788908076171,0.24,0.292,1
"Ambra1",0.0120972128897464,-0.391096729907638,0.201,0.252,1
"Ckb",0.015320584349054,-0.363093239355122,0.479,0.523,1
"Slc1a2",0.0201084810854395,-1.21493903339809,0.296,0.319,1
"Tmem126a",0.0311964308291707,-0.334838211749921,0.225,0.267,1
"Zbtb20",0.0329722150076328,-0.277438669073632,0.825,0.741,1
"Sik3",0.0361753564370208,-0.367850288130443,0.24,0.278,1
"Aldoc",0.0390721320804089,-0.623033543304506,0.302,0.323,1
"Mad1l1",0.0395026958084101,-0.314787660956152,0.414,0.441,1
"Top1",0.050575253796137,-0.326310678773612,0.216,0.252,1
"Ccnl2",0.0854538519347071,-0.314161724900138,0.219,0.25,1
"Rtn4",0.112683173893694,-0.252538875430971,0.296,0.32,1
"Btbd9",0.157315431996506,-0.336366173621577,0.393,0.391,1
"Nsd1",0.163377693142256,-0.344362634146363,0.26,0.275,1
"Cck",0.197786726481183,-0.252515152830361,0.373,0.383,1
"Ndrg2",0.210870488111228,-0.61567738066248,0.246,0.251,1
"Stag1",0.235403958799006,-0.271725098573649,0.251,0.264,1
"Gfap",0.348198571942726,-0.669584045242889,0.278,0.282,1
"Gm28153",0.423043767990168,-0.393321812611919,0.251,0.253,1
"Nrg1",0.676074309558315,-0.485604081462501,0.343,0.314,1
