"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mbd5",0.673495593617954,-0.265953709875974,0.362,0.298,1
"Tmed9",0.675549461118869,-0.327877864438512,0.272,0.229,1
"Mat2a",0.694874265509749,-0.425029605927337,0.43,0.337,1
"Fam173a",0.702923530711751,-0.303059838864718,0.287,0.244,1
"Atp5o",0.704171180977471,-0.391062434337979,0.269,0.225,1
"Clpp",0.719155578799776,-0.333059551743293,0.319,0.288,1
"Hpca",0.72138573465721,-0.400897834105733,0.323,0.264,1
"Dscam",0.748349840910569,-0.30772290405593,0.369,0.312,1
"Sumo2",0.780993568715688,-0.334218889393777,0.312,0.265,1
"Ptma",0.796037451424936,-0.505650494987605,0.272,0.241,1
"Reps2",0.796186747018605,-0.260451583256821,0.287,0.246,1
"Tubb2a",0.81437516475175,-0.462150344898473,0.262,0.234,1
"Syn2",0.816503780413518,-0.31463223122692,0.416,0.355,1
"Cnih2",0.824078975312774,-0.266226246409637,0.308,0.27,1
"Pias1",0.825223560244075,-0.329500495164706,0.254,0.221,1
"Krit1",0.825494328571393,-0.343293214441137,0.333,0.292,1
"Bex2",0.827608982020738,-0.408630460965884,0.262,0.236,1
"Tcf12",0.851196667205761,-0.350685692892788,0.258,0.224,1
"Zmym1",0.855458020516374,-0.320676374573977,0.287,0.247,1
"Thoc1",0.859934101649948,-0.294126933726063,0.254,0.224,1
"Cox7b",0.864984413395905,-0.343982959310363,0.312,0.271,1
"Glg1",0.86652436017724,-0.305108978473044,0.251,0.22,1
"Sybu",0.869929094424531,-0.339531491367614,0.319,0.273,1
"Ptprd",0.878053044815804,-0.309266140005046,0.842,0.715,1
"Serinc1",0.913423662981953,-0.36307633571477,0.326,0.278,1
"Sncb",0.926181058936187,-0.464530771391198,0.301,0.254,1
"Atp5b",0.94714214723017,-0.419332681173441,0.38,0.318,1
"Caly",0.961138496873505,-0.345395583556515,0.384,0.321,1
"Kcnq3",0.966488461416859,-0.270806318982277,0.412,0.352,1
"Cck",0.977042551664031,-0.415501194780737,0.473,0.382,1
"Rogdi",0.986074863814699,-0.285286108466954,0.577,0.462,1
"Arf5",0.995803341637957,-0.369717424653081,0.305,0.263,1
